CustomerID,Recency,Frequency,Monetary,Monetary_log,Frequency_log,Cluster
12925,5,2,694.05,6.5439837854231016,1.0986122886681098,0
12928,35,5,2062.7000000000003,7.632255767200078,1.791759469228055,0
12929,312,1,117.85,4.777862193806203,0.6931471805599453,0
12930,78,2,415.8,6.032606490439157,1.0986122886681098,0
12931,22,15,42055.96,10.646780168946005,2.772588722239781,0
12933,24,3,607.53,6.411046212773516,1.3862943611198906,0
12935,2,7,2160.7,7.678650228164007,2.0794415416798357,0
12936,17,4,1063.9,6.970636177021338,1.6094379124341003,0
12937,15,4,1504.27,7.316727563085719,1.6094379124341003,0
12938,26,1,114.14,4.7461487792476635,0.6931471805599453,0
12939,64,8,11581.8,9.357276518099342,2.1972245773362196,0
12940,55,2,899.69,6.803161136252212,1.0986122886681098,0
12942,131,3,675.6,6.517080256346608,1.3862943611198906,0
12944,36,2,604.51,6.406071078133402,1.0986122886681098,0
12945,288,1,462.95,6.139776787799188,0.6931471805599453,0
12947,144,6,1603.99,7.380872805015112,1.9459101490553132,0
12948,16,7,2064.95,7.63334544803145,2.0794415416798357,0
12949,31,8,4167.22,8.335244365149629,2.1972245773362196,0
12950,2,3,1843.0,7.519692404116539,1.3862943611198906,0
12951,9,6,1064.07,6.970795803683085,1.9459101490553132,0
12952,6,4,1387.79,7.236188143419333,1.6094379124341003,0
12953,10,1,329.85,5.801665100458068,0.6931471805599453,0
12955,1,11,4757.16,8.46761631787212,2.4849066497880004,0
12956,306,1,108.07,4.691989877940651,0.6931471805599453,0
12957,10,8,4017.54,8.298673931566155,2.1972245773362196,0
12962,7,2,266.39,5.588708266810736,1.0986122886681098,0
12963,8,8,1856.63,7.527056760684021,2.1972245773362196,0
12965,89,1,769.8100000000001,6.647441909990047,0.6931471805599453,0
12966,10,1,160.18,5.0825217528963655,0.6931471805599453,0
12967,358,2,1660.9,7.415716805133478,1.0986122886681098,0
12968,112,1,135.95,4.919615895709087,0.6931471805599453,0
12970,7,4,405.47,6.00751012552645,1.6094379124341003,0
12971,4,86,11189.91,9.322857120608939,4.465908118654584,1
12974,198,1,144.8,4.982235819574558,0.6931471805599453,0
12976,212,1,738.6,6.60610949951297,0.6931471805599453,0
12977,156,1,39.239999999999995,3.6948615257914836,0.6931471805599453,0
12980,158,9,7374.900000000001,8.905973207660795,2.302585092994046,0
12981,30,2,372.21999999999997,5.922168058105325,1.0986122886681098,0
12982,243,1,390.54,5.970087681348397,0.6931471805599453,0
12984,19,1,97.5,4.590056548178043,0.6931471805599453,0
12985,1,2,1239.38,7.123173063265281,1.0986122886681098,0
12987,74,2,558.7,6.327400925897314,1.0986122886681098,0
12988,292,1,505.82,6.228155910967461,0.6931471805599453,0
12989,3,15,6924.110000000001,8.842909215405916,2.772588722239781,0
12990,31,3,409.5,6.017375928892483,1.3862943611198906,0
12991,23,2,503.76,6.22408306878471,1.0986122886681098,0
12993,23,4,414.76,6.030108170700187,1.6094379124341003,0
12994,4,3,974.4200000000001,6.882868147474188,1.3862943611198906,0
12995,85,1,211.32,5.358094570583897,0.6931471805599453,0
12997,22,4,1226.89,7.113052528147638,1.6094379124341003,0
12999,196,3,455.88,6.124420774356607,1.3862943611198906,0
13000,107,3,534.85,6.283854271159006,1.3862943611198906,0
13001,4,13,9785.970000000001,9.18880718813043,2.6390573296152584,0
13002,318,1,120.94999999999999,4.803611124661929,0.6931471805599453,0
13003,106,3,149.05,5.010968571886377,1.3862943611198906,0
13004,12,18,5655.91,8.640633085723934,2.9444389791664403,0
13005,174,2,513.7,6.243584206658709,1.0986122886681098,0
13006,56,1,81.57,4.413646418429337,0.6931471805599453,0
13008,323,1,229.46999999999997,5.440120702122399,0.6931471805599453,0
13011,372,1,50.550000000000004,3.942552210462969,0.6931471805599453,0
13012,9,8,1646.8400000000001,7.407220618377492,2.1972245773362196,0
13013,1,13,4810.9400000000005,8.478855608188903,2.6390573296152584,0
13014,11,10,3466.2799999999997,8.151125703889235,2.3978952727983707,0
13015,53,5,3339.64,8.113917684381065,1.791759469228055,0
13016,73,3,789.89,6.673158893621945,1.3862943611198906,0
13017,7,1,204.0,5.3230099791384085,0.6931471805599453,0
13018,16,28,7277.7,8.892707553816384,3.367295829986474,0
13021,4,9,2616.38,7.869929096421559,2.302585092994046,0
13023,64,2,689.9,6.537995095494749,1.0986122886681098,0
13026,1,5,975.36,6.883831370862763,1.791759469228055,0
13027,114,6,6912.0,8.841158975945264,1.9459101490553132,0
13028,23,2,661.3199999999999,6.49574882283055,1.0986122886681098,0
13029,31,3,1247.5,7.129698109719828,1.3862943611198906,0
13030,11,2,752.4399999999999,6.6246493864952445,1.0986122886681098,0
13032,52,2,1010.18,6.918873244715984,1.0986122886681098,0
13033,357,1,190.55,5.255148871146658,0.6931471805599453,0
13034,55,2,642.77,6.467341519456512,1.0986122886681098,0
13035,74,2,921.88,6.827499215216475,1.0986122886681098,0
13037,138,3,881.07,6.782271417936915,1.3862943611198906,0
13038,80,3,908.46,6.812851016782114,1.3862943611198906,0
13040,9,2,676.99,6.519132538569087,1.0986122886681098,0
13043,273,1,516.42,6.248854923817375,0.6931471805599453,0
13044,291,1,560.47,6.330558344434147,0.6931471805599453,0
13045,99,1,305.28000000000003,5.724499716244923,0.6931471805599453,0
13046,31,2,629.31,6.446211761854101,1.0986122886681098,0
13047,32,10,3237.54,8.082877889943946,2.3978952727983707,0
13048,14,4,1819.41,7.506817029425575,1.6094379124341003,0
13049,64,2,656.6800000000001,6.488718490843878,1.0986122886681098,0
13050,15,17,5836.86,8.672119570311168,2.8903717578961645,0
13052,212,1,348.15000000000003,5.8555016292920445,0.6931471805599453,0
13055,78,3,1214.41,7.102836747411359,1.3862943611198906,0
13058,25,3,271.40000000000003,5.607271574275358,1.3862943611198906,0
13059,250,1,183.4,5.2171073111224935,0.6931471805599453,0
13060,254,1,307.53,5.731819083350057,0.6931471805599453,0
13061,72,1,248.61,5.519899699795292,0.6931471805599453,0
13062,191,1,346.98,5.85214500685857,0.6931471805599453,0
13064,13,4,1105.59,7.009038493734221,1.6094379124341003,0
13065,373,1,205.86,5.3320422359496575,0.6931471805599453,0
13066,24,2,470.8,6.1565551669735745,1.0986122886681098,0
13067,82,1,115.46000000000001,4.757547866408974,0.6931471805599453,0
13068,10,2,344.0,5.84354441703136,1.0986122886681098,0
13069,1,24,4431.44,8.396705501477726,3.2188758248682006,0
13070,192,1,228.8,5.437209365414655,0.6931471805599453,0
13072,267,1,177.15,5.182625892051845,0.6931471805599453,0
13075,130,1,919.61,6.825036493805135,0.6931471805599453,0
13077,1,4,728.02,6.5917011664745795,1.6094379124341003,0
13078,3,26,12627.94,9.443746284664895,3.295836866004329,0
13079,4,5,220.10000000000002,5.3986150878634005,1.791759469228055,0
13080,179,1,58.08,4.078892457663179,0.6931471805599453,0
13081,12,11,28337.38,10.251972348590337,2.4849066497880004,0
13082,126,9,3613.63,8.192744778040643,2.302585092994046,0
13083,4,2,303.75,5.719491768361381,1.0986122886681098,0
13085,158,2,416.08000000000004,6.0332780499213925,1.0986122886681098,0
13089,3,97,58762.08,10.98126904552405,4.584967478670572,1
13090,9,14,8910.82,9.095133764476559,2.70805020110221,0
13091,28,1,345.82,5.848805913370403,0.6931471805599453,0
13092,71,5,477.83,6.171345628362577,1.791759469228055,0
13093,276,8,7832.47,8.966160858120457,2.1972245773362196,0
13094,21,12,1927.3200000000002,7.564404436501881,2.5649493574615367,0
13095,71,1,74.39999999999999,4.32280727501391,0.6931471805599453,0
13097,33,10,6003.22,8.70021783432055,2.3978952727983707,0
13098,1,28,28882.44,10.271023699486712,3.367295829986474,0
13099,99,1,207.35999999999999,5.33926735287699,0.6931471805599453,0
13101,234,1,101.19,4.626833825624118,0.6931471805599453,0
13102,1,24,6424.09,8.767965917447414,3.2188758248682006,0
13103,40,1,243.94,5.501013282593141,0.6931471805599453,0
13104,3,6,1098.48,7.0025926197429715,1.9459101490553132,0
13106,133,1,76.5,4.350277936359301,0.6931471805599453,0
13107,44,4,1531.6200000000001,7.334733968170588,1.6094379124341003,0
13108,373,1,350.06,5.8609571490281995,0.6931471805599453,0
13109,60,2,786.54,6.668914163060628,1.0986122886681098,0
13110,31,7,1488.67,7.306309897899894,2.0794415416798357,0
13113,1,24,12245.960000000001,9.41303302190997,3.2188758248682006,0
13115,12,4,2294.78,7.7388279340332105,1.6094379124341003,0
13116,138,1,501.14,6.218878965272838,0.6931471805599453,0
13117,22,8,984.91,6.893565072546089,2.1972245773362196,0
13118,20,5,1197.81,7.089084677082725,1.791759469228055,0
13120,239,1,30.599999999999998,3.4531571205928664,0.6931471805599453,0
13121,269,1,283.73,5.6515413628105104,0.6931471805599453,0
13122,94,2,922.39,6.828051680471256,1.0986122886681098,0
13124,90,3,3756.33,8.231463877756003,1.3862943611198906,0
13126,5,8,2099.64,7.6499973391858,2.1972245773362196,0
13127,78,1,259.17,5.561335263505108,0.6931471805599453,0
13130,94,1,64.0,4.174387269895637,0.6931471805599453,0
13131,23,3,1073.3,6.979424565672496,1.3862943611198906,0
13132,262,1,77.3,4.360547602996758,0.6931471805599453,0
13133,274,2,109.8,4.707726774313183,1.0986122886681098,0
13134,86,4,1793.58,7.4925262902571115,1.6094379124341003,0
13135,197,1,3096.0,8.038189179973203,0.6931471805599453,0
13136,56,5,2607.61,7.866572791402729,1.791759469228055,0
13137,11,8,3603.29,8.189880081639725,2.1972245773362196,0
13138,22,6,962.39,6.870458314237744,1.9459101490553132,0
13139,16,7,5064.94,8.530294986827844,2.0794415416798357,0
13140,108,3,422.47,6.048482673330305,1.3862943611198906,0
13141,85,5,2388.75,7.778944036943872,1.791759469228055,0
13142,19,1,307.09,5.7303919480814,0.6931471805599453,0
13144,333,1,110.95,4.718052343044764,0.6931471805599453,0
13145,40,4,618.52,6.428944984648157,1.6094379124341003,0
13146,26,1,228.91,5.437687927995845,0.6931471805599453,0
13147,10,4,712.8000000000001,6.57060281105606,1.6094379124341003,0
13148,29,12,3683.26,8.211824970346322,2.5649493574615367,0
13149,14,4,1676.06,7.424797539358498,1.6094379124341003,0
13151,296,1,1257.8700000000001,7.1379697721602025,0.6931471805599453,0
13153,6,1,486.22,6.188715766456242,0.6931471805599453,0
13155,33,4,971.76,6.880137391945464,1.6094379124341003,0
13157,49,4,1741.22,7.462915441057162,1.6094379124341003,0
13158,95,4,1201.06,7.091792030654675,1.6094379124341003,0
13159,9,4,1429.35,7.26567444855103,1.6094379124341003,0
13160,22,1,91.8,4.530446639792155,0.6931471805599453,0
13161,313,1,112.75,4.7340030578310595,0.6931471805599453,0
13162,122,4,1688.29,7.432063601299488,1.6094379124341003,0
13165,46,2,1021.48,6.929986327823459,1.0986122886681098,0
13166,283,1,417.2,6.035959786994534,0.6931471805599453,0
13167,19,4,791.33,6.674977971699642,1.6094379124341003,0
13168,36,4,1299.59,7.170573286646459,1.6094379124341003,0
13169,64,2,712.88,6.570714880987815,1.0986122886681098,0
13170,27,1,108.81,4.698751599609622,0.6931471805599453,0
13171,22,3,468.41,6.151476586982076,1.3862943611198906,0
13173,4,2,353.65,5.871131387648096,1.0986122886681098,0
13174,16,3,2742.82,7.917106389026516,1.3862943611198906,0
13176,46,1,481.49,6.178960195175666,0.6931471805599453,0
13177,65,1,282.45,5.6470357407703125,0.6931471805599453,0
13178,26,11,5725.47,8.652854564021988,2.4849066497880004,0
13182,45,1,121.18,4.805495367221621,0.6931471805599453,0
13183,8,9,3957.78,8.283691175973804,2.302585092994046,0
13184,15,10,1668.95,7.420548964842826,2.3978952727983707,0
13185,268,1,71.4,4.282206299391671,0.6931471805599453,0
13186,40,3,1575.89,7.363209831835215,1.3862943611198906,0
13187,337,1,236.02,5.4681445257603025,0.6931471805599453,0
13188,11,1,114.60000000000001,4.750135956238277,0.6931471805599453,0
13189,19,2,260.68,5.567122383230129,1.0986122886681098,0
13192,95,2,911.94,6.81667016102037,1.0986122886681098,0
13193,61,1,112.08,4.72809553282539,0.6931471805599453,0
13194,136,1,60.7,4.122283930911342,0.6931471805599453,0
13196,11,4,1797.78,7.494863936311281,1.6094379124341003,0
13198,10,6,3401.2400000000002,8.132189317204716,1.9459101490553132,0
13199,4,38,9817.12,9.191984936991869,3.6635616461296463,0
13200,19,4,870.09,6.769745301020691,1.6094379124341003,0
13203,10,4,869.46,6.769021807549381,1.6094379124341003,0
13207,15,2,250.26000000000002,5.526488259576272,1.0986122886681098,0
13208,59,6,1217.65,7.105498967663615,1.9459101490553132,0
13209,30,8,5891.61,8.681454302434092,2.1972245773362196,0
13210,94,1,353.48,5.8706519268912345,0.6931471805599453,0
13211,10,3,1095.42,6.999805605779951,1.3862943611198906,0
13212,20,3,786.83,6.669282330542903,1.3862943611198906,0
13213,57,5,1520.58,7.327504547645857,1.791759469228055,0
13216,268,1,333.74,5.813354111085492,0.6931471805599453,0
13217,122,3,533.98,6.282229363019668,1.3862943611198906,0
13218,127,1,62.63999999999999,4.153242203469586,0.6931471805599453,0
13220,78,4,819.2900000000001,6.7096579362724444,1.6094379124341003,0
13221,240,2,847.41,6.743364009514037,1.0986122886681098,0
13223,200,2,163.20000000000002,5.101085197018328,1.0986122886681098,0
13224,60,2,2155.95,7.676450465777419,1.0986122886681098,0
13225,3,7,6463.84,8.774133542253146,2.0794415416798357,0
13226,273,1,108.21000000000001,4.693272634209637,0.6931471805599453,0
13227,202,1,257.7,5.5556690891919835,0.6931471805599453,0
13228,81,1,358.0,5.883322388488279,0.6931471805599453,0
13229,226,1,160.95,5.087287645617338,0.6931471805599453,0
13230,4,14,2755.63,7.921764198172896,2.70805020110221,0
13232,13,7,1328.35,7.192445379947863,2.0794415416798357,0
13233,74,2,605.12,6.407077986267962,1.0986122886681098,0
13235,212,1,1031.07,6.939321773198559,0.6931471805599453,0
13236,25,2,744.85,6.614524507599939,1.0986122886681098,0
13238,17,4,700.73,6.553548714657728,1.6094379124341003,0
13239,262,1,329.56,5.800788185931274,0.6931471805599453,0
13240,96,4,663.65,6.499260586313608,1.6094379124341003,0
13242,112,3,270.40000000000003,5.603593747400769,1.3862943611198906,0
13243,203,1,585.12,6.373524546769825,0.6931471805599453,0
13244,93,1,121.74000000000001,4.810068296960951,0.6931471805599453,0
13245,51,1,430.5,6.067267510523482,0.6931471805599453,0
13246,18,6,1961.52,7.581984640687438,1.9459101490553132,0
13247,18,4,501.12,6.218839134950008,1.6094379124341003,0
13248,125,2,465.68,6.145643797955656,1.0986122886681098,0
13249,92,3,711.41,6.56865358837482,1.3862943611198906,0
13253,157,2,1030.4,6.9386723816168585,1.0986122886681098,0
13255,9,2,399.51,5.992738734985712,1.0986122886681098,0
13258,12,3,672.83,6.512977853578813,1.3862943611198906,0
13259,62,1,283.18,5.64960784020993,0.6931471805599453,0
13260,61,1,557.62,6.325469456665338,0.6931471805599453,0
13261,269,2,944.1,6.8512907420010105,1.0986122886681098,0
13262,263,1,200.29,5.3047466543129405,0.6931471805599453,0
13263,1,35,7436.93,8.914347863308706,3.58351893845611,0
13265,53,5,2092.66,7.646669009574865,1.791759469228055,0
13266,11,12,3834.2599999999998,8.251992508113439,2.5649493574615367,0
13267,3,19,4521.49,8.416818006100614,2.995732273553991,0
13268,18,11,3174.75,8.06329910390357,2.4849066497880004,0
13269,1,15,5343.28,8.583782109053482,2.772588722239781,0
13270,366,1,590.0,6.3818160174060985,0.6931471805599453,0
13271,37,1,211.49,5.358894928433641,0.6931471805599453,0
13272,31,2,276.56,5.626037126031348,1.0986122886681098,0
13273,113,1,138.98,4.941499555261394,0.6931471805599453,0
13276,64,2,590.9300000000001,6.383388384649479,1.0986122886681098,0
13277,16,4,258.4,5.5583712718823435,1.6094379124341003,0
13278,41,1,542.73,6.298452800117238,0.6931471805599453,0
13279,78,1,137.75,4.932673752626544,0.6931471805599453,0
13280,122,3,798.46,6.68393649975286,1.3862943611198906,0
13282,18,3,1132.14,7.032747819149021,1.3862943611198906,0
13283,60,2,93.66,4.5502915244781015,1.0986122886681098,0
13284,331,1,201.19,5.309207849379209,0.6931471805599453,0
13285,23,4,2709.12,7.904748193336201,1.6094379124341003,0
13291,156,1,361.11,5.8919480330707374,0.6931471805599453,0
13292,39,2,578.9399999999999,6.362924649913461,1.0986122886681098,0
13294,190,2,873.74,6.773926699344786,1.0986122886681098,0
13295,360,1,201.20000000000002,5.309257306586371,0.6931471805599453,0
13296,137,1,87.4,4.481871969643598,0.6931471805599453,0
13297,8,4,2089.85,7.645325960844005,1.6094379124341003,0
13298,1,1,360.0,5.8888779583328805,0.6931471805599453,0
13299,268,1,142.5,4.966335035199676,0.6931471805599453,0
13300,169,1,371.89,5.921283469984221,0.6931471805599453,0
13301,104,4,618.09,6.428250657915328,1.6094379124341003,0
13302,155,1,63.75,4.1705337005796475,0.6931471805599453,0
13304,351,1,300.42,5.7085046409915305,0.6931471805599453,0
13305,4,10,2000.86,7.601832027360015,2.3978952727983707,0
13307,120,1,15.0,2.772588722239781,0.6931471805599453,0
13308,23,3,1385.51,7.23454507743516,1.3862943611198906,0
13309,7,5,1456.79,7.2846768692730555,1.791759469228055,0
13310,28,3,1132.03,7.032650739053453,1.3862943611198906,0
13311,4,2,598.57,6.396212731621162,1.0986122886681098,0
13313,22,5,1555.32,7.35007933912113,1.791759469228055,0
13314,2,3,775.94,6.655363127308804,1.3862943611198906,0
13316,37,4,5732.93,8.654156438485995,1.6094379124341003,0
13317,66,6,2273.68,7.729594662150938,1.9459101490553132,0
13318,1,3,640.76,6.464214402021743,1.3862943611198906,0
13319,5,26,10845.550000000001,9.29160233605445,3.295836866004329,0
13320,78,4,1532.2,7.3351123335064,1.6094379124341003,0
13321,72,2,567.36,6.342755020769874,1.0986122886681098,0
13322,17,1,199.48000000000002,5.300714491147758,0.6931471805599453,0
13323,3,5,787.85,6.670576188703463,1.791759469228055,0
13324,36,10,7121.95,8.871077244439467,2.3978952727983707,0
13325,82,1,675.3,6.516636764580894,0.6931471805599453,0
13327,39,8,3627.77,8.196649026863438,2.1972245773362196,0
13328,316,1,1308.48,7.17738539082617,0.6931471805599453,0
13329,32,2,789.0,6.672032945461067,1.0986122886681098,0
13330,93,3,1140.93,7.040475092365302,1.3862943611198906,0
13332,14,1,350.9,5.863347044327539,0.6931471805599453,0
13334,82,3,3502.32,8.161466369296502,1.3862943611198906,0
13336,77,1,795.12,6.679749928251019,0.6931471805599453,0
13338,158,1,487.02,6.190356388619899,0.6931471805599453,0
13339,201,1,860.12,6.758233867538541,0.6931471805599453,0
13340,45,7,10736.48,9.28149570365981,2.0794415416798357,0
13341,261,1,775.85,6.65524728153801,0.6931471805599453,0
13343,178,1,353.43,5.870510865261174,0.6931471805599453,0
13344,68,3,2511.69,7.829109171398687,1.3862943611198906,0
13345,288,1,389.5,5.967427969279741,0.6931471805599453,0
13347,70,1,341.36,5.835862815013409,0.6931471805599453,0
13348,64,1,233.76,5.458563715690134,0.6931471805599453,0
13349,11,1,247.32,5.514718236994854,0.6931471805599453,0
13350,16,2,979.12,6.887675013147945,1.0986122886681098,0
13351,66,1,373.94,5.926766013169045,0.6931471805599453,0
13352,60,1,397.97999999999996,5.988911290320265,0.6931471805599453,0
13354,71,1,743.53,6.612753146812557,0.6931471805599453,0
13355,122,1,674.7,6.515749190558129,0.6931471805599453,0
13356,80,1,768.24,6.645403014442647,0.6931471805599453,0
13357,257,1,609.4,6.414114479970247,0.6931471805599453,0
